KETTLE,STOVE,0.0189
KETTLE,TEA,0.0203
KETTLE,WATER,0.0362
KEYBOARD,GUITAR,0.0093
KEYBOARD,MUSIC,0.0881
KEYBOARD,ORGAN,0.0323
KEYBOARD,PLAY,0.0956
KEYBOARD,SONG,0.0107
KEYS,CHAIN,0.0028
KEYS,DOOR,0.0242
KEYS,HOUSE,0.0015
KEYS,LOCK,0.0066
KEYS,OPEN,0.0276
KICK,BALL,0.0468
KICK,FOOTBALL,0.0197
KICK,HURT,0.0216
KICK,PAIN,0.0427
KICK,THROW,0.0206
KID,ADULT,0.0492
KID,BABY,0.0963
KID,BOY,0.0249
KID,CHILD,0.0417
KID,YOUNG,0.0211
KIDNAP,BABY,0.0253
KIDNAP,CHILD,0.0043
KIDNAP,MONEY,0.0041
KIDNAP,STEAL,0.0461
KIDNAP,TAKE,0.0487
KIDNEY,BODY,0.0092
KIDNEY,HEART,0.0450
KIDNEY,ORGAN,0.0067
KIDNEY,TRANSPLANT,0.0059
KIDNEY,WATER,0.0052
KIDS,ADULTS,0.0191
KIDS,CHILDREN,0.0315
KIDS,LOUD,0.0239
KIDS,PARENTS,0.0213
KIDS,PLAY,0.0294
KILL,DEAD,0.0129
KILL,DEATH,0.0498
KILL,DIE,0.0192
KILL,GUN,0.0217
KILL,LIVE,0.0205
KILLER,BAD,0.0152
KILLER,CRIMINAL,0.0086
KILLER,DEATH,0.0401
KILLER,GOOD,0.0210
KILLER,GUN,0.0091
KILOMETER,DISTANCE,0.0569
KILOMETER,LENGTH,0.0337
KILOMETER,METER,0.0160
KILOMETER,RACE,0.0189
KILOMETER,RUN,0.1054
KIN,BROTHER,0.0634
KIN,FAMILY,0.0435
KIN,FRIEND,0.0517
KIN,MOTHER,0.0309
KIN,SISTER,0.0903
KIND,LOVING,0.0190
KIND,MEAN,0.1257
KIND,NICE,0.0269
KIND,PEOPLE,0.0150
KIND,SWEET,0.0354
KINDNESS,GOOD,0.0154
KINDNESS,HAPPY,0.0181
KINDNESS,MEAN,0.0816
KINDNESS,NICE,0.0422
KINDNESS,SWEET,0.0230
KING,CROWN,0.0003
KING,PRINCE,0.0003
KING,QUEEN,0.0082
KING,ROYALTY,0.0212
KING,RULER,0.0056
KINGDOM,CASTLE,0.0095
KINGDOM,GOD,0.0038
KINGDOM,KING,0.0310
KINGDOM,QUEEN,0.1463
KINGDOM,RULER,0.0065
KISS,AFFECTION,0.0112
KISS,HUG,0.0044
KISS,LOVE,0.0611
KISS,MOUTH,0.0308
KISS,TOUCH,0.0126
KIT,AIRPLANE,0.0046
KIT,BOX,0.0065
KIT,CAR,0.0052
KIT,CAT,0.0158
KIT,KITTEN,0.0022
KITCHEN,CLEAN,0.0129
KITCHEN,COOK,0.0134
KITCHEN,EAT,0.0995
KITCHEN,FOOD,0.0532
KITCHEN,STOVE,0.0075
KITE,BIRD,0.0115
KITE,FLY,0.0027
KITE,HIGH,0.0012
KITE,PAPER,0.0144
KITE,SKY,0.0004
KLEENEX,COLD,0.0356
KLEENEX,NOSE,0.0816
KLEENEX,PAPER,0.1217
KLEENEX,SNEEZE,0.0386
KLEENEX,SNOT,0.0131
KNAPSACK,CAMPING,0.0236
KNAPSACK,CARRY,0.0176
KNAPSACK,FOOD,0.0112
KNAPSACK,LUNCH,0.0394
KNAPSACK,SCHOOL,0.0758
KNEE,ARM,0.2043
KNEE,BONE,0.0071
KNEE,ELBOW,0.0062
KNEE,FOOT,0.0906
KNEE,LEG,0.0285
KNEEL,BEND,0.0146
KNEEL,CHURCH,0.0143
KNEEL,DOWN,0.0119
KNEEL,SIT,0.0796
KNEEL,STAND,0.0202
KNIFE,CUT,0.0134
KNIFE,FORK,0.0313
KNIFE,HURT,0.0135
KNIFE,SHARP,0.0154
KNIFE,SPOON,0.1442
KNIGHT,ARMOR,0.0007
KNIGHT,BRAVE,0.0007
KNIGHT,CASTLE,0.0012
KNIGHT,KING,0.0023
KNIGHT,SOLDIER,0.0115
KNIT,CLOTHES,0.0359
KNIT,NEEDLE,0.0545
KNIT,SEW,0.0454
KNIT,SHIRT,0.0228
KNIT,WOOL,0.0194
KNITTING,BLANKET,0.0104
KNITTING,NEEDLE,0.0208
KNITTING,OLD,0.0168
KNITTING,THREAD,0.0687
KNITTING,WOOL,0.0114
KNOCK,HIT,0.0055
KNOCK,OUT,0.0004
KNOCK,POUND,0.0005
KNOCK,RAP,0.0005
KNOCK,WOOD,0.0051
KNOW,COMPREHEND,0.0223
KNOW,DUMB,0.0379
KNOW,KNOWLEDGE,0.0191
KNOW,SMART,0.0726
KNOW,UNDERSTAND,0.0175
KNOWLEDGE,DUMB,0.1362
KNOWLEDGE,KNOW,0.0099
KNOWLEDGE,LEARN,0.0107
KNOWLEDGE,SMART,0.0708
KNOWLEDGE,STUPID,0.0578
KNOWN,FAMOUS,0.0078
KNOWN,KNOWLEDGE,0.0022
KNOWN,NOT,0.0066
KNOWN,POPULAR,0.0010
KNOWN,SMART,0.0152
KNUCKLE,FIGHT,0.0954
KNUCKLE,FINGER,0.0819
KNUCKLE,HAND,0.1008
KNUCKLE,PUNCH,0.0303
KNUCKLE,RING,0.0102
LAB,BIOLOGY,0.0204
LAB,CHEMISTRY,0.0152
LAB,PSYCHOLOGY,0.0244
LAB,SCIENCE,0.0641
LAB,TEST,0.0388
LABEL,CLOTHES,0.0127
LABEL,NAME,0.0074
LABEL,PAPER,0.0040
LABEL,PRICE,0.0115
LABEL,TITLE,0.0068
LACE,CLOTHES,0.0079
LACE,DRESS,0.0213
LACE,SATIN,0.0068
LACE,SILK,0.0081
LACE,TIE,0.0344
LACK,DESIRE,0.0103
LACK,EMPTY,0.0105
LACK,HAVE,0.0066
LACK,NEED,0.0086
LACK,WANT,0.0768
LADDER,FALL,0.0275
LADDER,HOUSE,0.0159
LADDER,STAIR,0.0439
LADDER,STEP,0.0062
LADDER,UP,0.0445
LADY,FEMALE,0.0232
LADY,GIRL,0.0265
LADY,MAN,0.1573
LADY,PRETTY,0.0057
LADY,WOMAN,0.2572
LAGOON,BLACK,0.0065
LAGOON,LAKE,0.0216
LAGOON,POND,0.0123
LAGOON,SWIM,0.0292
LAGOON,WATER,0.0646
LAKE,FISH,0.0175
LAKE,OCEAN,0.0202
LAKE,STREAM,0.0168
LAKE,SWIM,0.0239
LAKE,WATER,0.0836
LAMB,ANIMAL,0.0249
LAMB,EWE,0.0067
LAMB,GOAT,0.0174
LAMB,SHEEP,0.0328
LAMB,WOOL,0.0969
LAND,GREEN,0.0167
LAND,HOUSE,0.0135
LAND,OCEAN,0.0876
LAND,SEA,0.0100
LAND,WATER,0.0287
LANDSCAPE,BEAUTIFUL,0.0114
LANDSCAPE,GRASS,0.0574
LANDSCAPE,GREEN,0.1120
LANDSCAPE,LAWN,0.0182
LANDSCAPE,PRETTY,0.0269
LANE,CAR,0.0720
LANE,DRIVE,0.0204
LANE,HIGHWAY,0.0128
LANE,ROAD,0.0750
LANE,STREET,0.0552
LANGUAGE,ENGLISH,0.0117
LANGUAGE,FRENCH,0.0115
LANGUAGE,SPANISH,0.0313
LANGUAGE,SPEAK,0.0139
LANGUAGE,TALK,0.1619
LAP,CAT,0.0494
LAP,CHILD,0.0072
LAP,DOG,0.0120
LAP,RUN,0.0051
LAP,SIT,0.0047
LAPEL,COAT,0.0391
LAPEL,COLLAR,0.0035
LAPEL,JACKET,0.0171
LAPEL,SHIRT,0.0556
LAPEL,SUIT,0.0008
LASH,BEAT,0.0238
LASH,CUT,0.0033
LASH,HIT,0.0333
LASH,HURT,0.0361
LASH,PAIN,0.0174
LASTING,ETERNAL,0.0080
LASTING,FOREVER,0.0132
LASTING,LONG,0.0121
LASTING,LOVE,0.0489
LASTING,TIME,0.0149
LATCH,CLOSE,0.0193
LATCH,DOOR,0.1181
LATCH,KEY,0.0612
LATCH,LOCK,0.1054
LATCH,OPEN,0.0532
LATE,CLOCK,0.0118
LATE,EARLY,0.0019
LATE,NIGHT,0.0061
LATE,PARTY,0.0002
LATE,TIME,0.0165
LATIN,ENGLISH,0.0689
LATIN,FOREIGN,0.0175
LATIN,FRENCH,0.0219
LATIN,LANGUAGE,0.0863
LATIN,SPANISH,0.0328
LAUNCH,BOAT,0.0193
LAUNCH,FIRE,0.0134
LAUNCH,PLANE,0.0207
LAUNCH,SHIP,0.0464
LAUNCH,SHUTTLE,0.0193
LAUNDRY,CLEAN,0.1112
LAUNDRY,CLOTHES,0.0215
LAUNDRY,DIRTY,0.0334
LAUNDRY,SOAP,0.0118
LAUNDRY,WASH,0.0077
LAVA,HAWAII,0.0085
LAVA,HOT,0.0213
LAVA,ROCK,0.0032
LAVA,SOAP,0.0006
LAVA,VOLCANO,0.0012
LAW,COURT,0.0346
LAW,JAIL,0.0097
LAW,JUDGE,0.0365
LAW,JUSTICE,0.0121
LAW,LAWYER,0.0097
LAWFUL,COP,0.0293
LAWFUL,COURT,0.0223
LAWFUL,ILLEGAL,0.0292
LAWFUL,LAW,0.0333
LAWFUL,LAWYER,0.0165
LAWN,CUT,0.0617
LAWN,GRASS,0.1031
LAWN,GREEN,0.1449
LAWN,MOW,0.0302
LAWN,YARD,0.0101
LAWS,BREAK,0.0758
LAWS,COURT,0.0069
LAWS,LAWYER,0.0097
LAWS,REGULATIONS,0.0703
LAWS,RULES,0.0225
LAWSUIT,ATTORNEY,0.0302
LAWSUIT,COURT,0.0647
LAWSUIT,LAW,0.0402
LAWSUIT,LAWYER,0.0557
LAWSUIT,MONEY,0.0663
LAWYER,COURT,0.0418
LAWYER,JUDGE,0.0424
LAWYER,LAW,0.0439
LAWYER,MONEY,0.0101
LAWYER,RICH,0.0054
LAY,BED,0.0190
LAY,RELAX,0.0191
LAY,REST,0.0346
LAY,SIT,0.0169
LAY,SLEEP,0.0610
LAYER,CAKE,0.0012
LAYER,CEMENT,0.0024
LAYER,CHOCOLATE,0.0215
LAYER,FAT,0.0082
LAYER,ROCK,0.0016
LAZY,BORED,0.0062
LAZY,ENERGY,0.0054
LAZY,RELAX,0.0081
LAZY,SLEEP,0.0768
LAZY,TIRED,0.0249
LEAD,GOLD,0.0025
LEAD,LEADER,0.0328
LEAD,METAL,0.0104
LEAD,PIPE,0.0007
LEAD,STEEL,0.0032
LEADER,CHIEF,0.0059
LEADER,KING,0.0052
LEADER,POWER,0.0056
LEADER,RULER,0.0086
LEADER,STRONG,0.0057
LEADERSHIP,BOSS,0.0102
LEADERSHIP,LEADER,0.0682
LEADERSHIP,POWER,0.0076
LEADERSHIP,PRESIDENT,0.0099
LEADERSHIP,STRENGTH,0.0069
LEAF,BRANCH,0.0173
LEAF,FLOWER,0.0148
LEAF,GREEN,0.0413
LEAF,OAK,0.0271
LEAF,TREE,0.0484
LEAGUE,BASEBALL,0.0105
LEAGUE,FOOTBALL,0.0504
LEAGUE,MAJOR,0.0075
LEAGUE,SPORT,0.0797
LEAGUE,TEAM,0.0086
LEAK,DRIP,0.0069
LEAK,FAUCET,0.0467
LEAK,FIX,0.0046
LEAK,SINK,0.0357
LEAK,WATER,0.1378
LEAN,FAT,0.1573
LEAN,SKINNY,0.0528
LEAN,SLIM,0.0048
LEAN,THIN,0.0690
LEAN,TRIM,0.0029
LEAP,FALL,0.0172
LEAP,HIGH,0.0382
LEAP,HOP,0.0797
LEAP,JUMP,0.0171
LEAP,UP,0.0496
LEARN,BOOK,0.0256
LEARN,KNOWLEDGE,0.0169
LEARN,REMEMBER,0.0174
LEARN,SCHOOL,0.0345
LEARN,SMART,0.0443
LEARNER,PUPIL,0.0196
LEARNER,SCHOOL,0.0770
LEARNER,SMART,0.0101
LEARNER,STUDENT,0.0598
LEARNER,TEACHER,0.0896
LEARNING,BOOK,0.0402
LEARNING,READ,0.0303
LEARNING,SCHOOL,0.0272
LEARNING,SMART,0.0220
LEARNING,STUDY,0.0209
LEASE,APARTMENT,0.0624
LEASE,BORROW,0.0213
LEASE,BUY,0.0247
LEASE,HOUSE,0.0505
LEASE,OWN,0.0332
LEAST,LESS,0.0847
LEAST,LITTLE,0.0227
LEAST,MORE,0.0468
LEAST,MOST,0.0019
LEAST,SMALL,0.0091
LEATHER,BELT,0.0065
LEATHER,BOOT,0.0055
LEATHER,COAT,0.0502
LEATHER,JACKET,0.0146
LEATHER,SOFT,0.0054
LEAVE,ARRIVE,0.0097
LEAVE,AWAY,0.0092
LEAVE,COME,0.0306
LEAVE,GO,0.1204
LEAVE,STAY,0.0137
LEAVES,AUTUMN,0.0080
LEAVES,BROWN,0.0019
LEAVES,FALL,0.0526
LEAVES,GRASS,0.0070
LEAVES,GREEN,0.0284
LEAVES,TREE,0.0019
LECTURE,CLASS,0.0321
LECTURE,SCHOOL,0.0432
LECTURE,SPEAK,0.0335
LECTURE,TALK,0.0594
LECTURE,TEACHER,0.0240
LEDGE,CLIFF,0.0213
LEDGE,EDGE,0.0214
LEDGE,FALL,0.0263
LEDGE,JUMP,0.0139
LEDGE,MOUNTAIN,0.0408
LEG,ARM,0.0050
LEG,FOOT,0.0008
LEG,MUSCLE,0.0027
LEG,RUN,0.0170
LEG,WALK,0.0159
LEGAL,COURT,0.0445
LEGAL,CRIME,0.0233
LEGAL,JUDGE,0.0325
LEGAL,LAW,0.0267
LEGAL,POLICE,0.0242
LEGEND,FABLE,0.0048
LEGEND,FAIRYTALE,0.0068
LEGEND,OLD,0.0238
LEGEND,STORY,0.0898
LEGEND,TALE,0.0227
LEGION,FOREIGN,0.0037
LEGION,GROUP,0.0018
LEGION,HERO,0.0017
LEGION,MANY,0.0013
LEGION,WAR,0.0046
LEGISLATURE,CONGRESS,0.0179
LEGISLATURE,GOVERNMENT,0.0300
LEGISLATURE,POLITICS,0.0404
LEGISLATURE,RULES,0.0806
LEGISLATURE,SENATE,0.0171
LEGS,BODY,0.0076
LEGS,FEET,0.0009
LEGS,RUN,0.0120
LEGS,WALK,0.0191
LEGS,WOMAN,0.0008
LEMON,APPLE,0.0177
LEMON,FRUIT,0.0293
LEMON,ORANGE,0.0267
LEMON,SOUR,0.0271
LEMON,TREE,0.0063
LEMONADE,COOL,0.0152
LEMONADE,DRINK,0.0259
LEMONADE,ORANGE,0.0127
LEMONADE,SOUR,0.0127
LEMONADE,THIRST,0.0202
LEND,BORROW,0.0100
LEND,GIVE,0.0108
LEND,LOAN,0.0280
LEND,MONEY,0.0674
LEND,OWE,0.0078
LENGTH,FAR,0.0107
LENGTH,HAIR,0.0200
LENGTH,HEIGHT,0.0348
LENGTH,LONG,0.0198
LENGTH,SHORT,0.1411
LENIENT,EASY,0.0047
LENIENT,HARD,0.2281
LENIENT,HARSH,0.0064
LENIENT,MOM,0.0016
LENIENT,SOFT,0.0153
LEO,HOROSCOPE,0.0010
LEO,LION,0.0040
LEO,NAME,0.0086
LEO,SIGN,0.0014
LEO,STARS,0.0010
LEO,TIGER,0.1372
LESS,LITTLE,0.0091
LESS,NONE,0.0173
LESS,NOTHING,0.0133
LESS,SMALL,0.0164
LESS,ZERO,0.0078
LESSON,BOOK,0.0231
LESSON,KNOWLEDGE,0.0346
LESSON,LEARN,0.0599
LESSON,SCHOOL,0.0915
LESSON,TEACH,0.0510
LET,ALLOW,0.0072
LET,BE,0.0005
LET,GIVE,0.0031
LET,GO,0.0093
LET,PERMISSION,0.0110
LETTER,MAIL,0.0377
LETTER,PAPER,0.0265
LETTER,READ,0.0245
LETTER,STAMP,0.0150
LETTER,WRITE,0.0126
LETTERS,ENVELOPE,0.0028
LETTERS,MAIL,0.0158
LETTERS,NUMBERS,0.0104
LETTERS,PEN,0.0168
LETTERS,STAMP,0.0147
LETTUCE,FOOD,0.0192
LETTUCE,GREEN,0.0248
LETTUCE,SALAD,0.0174
LETTUCE,TOMATO,0.0129
LETTUCE,VEGETABLES,0.0794
LEVEL,BUMPY,0.0034
LEVEL,CROOKED,0.0113
LEVEL,STAIR,0.0052
LEVEL,STEP,0.0042
LEVEL,STRAIGHT,0.0050
LEVER,HANDLE,0.0026
LEVER,KNOB,0.0025
LEVER,LIFT,0.0016
LEVER,PULL,0.0056
LEVER,PUSH,0.1032
LIAR,BAD,0.0190
LIAR,CHEAT,0.0061
LIAR,FALSE,0.0146
LIAR,LIE,0.1019
LIAR,TRUTH,0.0092
LIBERTY,AMERICA,0.0012
LIBERTY,BELL,0.0049
LIBERTY,FREE,0.0061
LIBERTY,FREEDOM,0.0097
LIBERTY,JUSTICE,0.0049
LICE,BUG,0.0141
LICE,HAIR,0.0192
LICE,HEAD,0.0160
LICE,INSECT,0.0500
LICE,TICK,0.0115
LICK,ENVELOPE,0.0080
LICK,LOLLIPOP,0.0184
LICK,SUCK,0.0122
LICK,TASTE,0.0115
LICK,WET,0.0069
LID,CAN,0.0125
LID,CONTAINER,0.0049
LID,JAR,0.0053
LID,OPEN,0.0154
LID,TOP,0.0108
LIE,BAD,0.0087
LIE,DISHONEST,0.0048
LIE,FALSE,0.0171
LIE,STEAL,0.0081
LIE,WRONG,0.0122
LIEUTENANT,ARMY,0.0990
LIEUTENANT,MILITARY,0.0215
LIEUTENANT,NAVY,0.1629
LIEUTENANT,POLICE,0.0579
LIEUTENANT,WAR,0.0218
LIFE,DEATH,0.0036
LIFE,DIE,0.1162
LIFE,HAPPY,0.0052
LIFE,LIVE,0.0037
LIFE,LOVE,0.0056
LIFESTYLE,COMFORT,0.0008
LIFESTYLE,GYM,0.0013
LIFESTYLE,HEALTHY,0.0034
LIFESTYLE,HOME,0.0019
LIFESTYLE,LIFE,0.0027
LIFT,DROP,0.0213
LIFT,HOLD,0.0172
LIFT,LOWER,0.0182
LIFT,PUSH,0.0196
LIFT,UP,0.0135
LIGHT,BRIGHT,0.0074
LIGHT,DARK,0.0038
LIGHT,LAMP,0.0030
LIGHT,SHINE,0.0058
LIGHT,SUN,0.0149
LIGHTER,CIGARETTE,0.0232
LIGHTER,FIRE,0.0853
LIGHTER,FLAME,0.0056
LIGHTER,MATCH,0.0062
LIGHTER,SMOKE,0.1240
LIGHTHEADED,BLONDE,0.0500
LIGHTHEADED,FAINT,0.0619
LIGHTHEADED,HEADACHE,0.0145
LIGHTHEADED,NAUSEA,0.0107
LIGHTHEADED,SICK,0.0578
LIGHTNING,BRIGHT,0.0036
LIGHTNING,FLASH,0.0007
LIGHTNING,RAIN,0.0500
LIGHTNING,STORM,0.0155
LIGHTNING,THUNDER,0.0152
LIKE,CARE,0.0062
LIKE,DISLIKE,0.0048
LIKE,HATE,0.2288
LIKE,LOVE,0.0774
LIKE,SAME,0.0162
LIKELIHOOD,CHANCE,0.0118
LIKELIHOOD,MAYBE,0.0318
LIKELIHOOD,POSSIBILITY,0.0072
LIKELIHOOD,PROBABILITY,0.0049
LIKELIHOOD,SAME,0.0094
LILY,FLOWER,0.0020
LILY,FROG,0.0008
LILY,PLANT,0.0367
LILY,POND,0.0005
LILY,WATER,0.0031
LIMB,ARM,0.0720
LIMB,BRANCH,0.0073
LIMB,CLIMB,0.0184
LIMB,LEG,0.2636
LIMB,TREE,0.0280
LIME,FRUIT,0.0270
LIME,LEMON,0.0052
LIME,ROCK,0.0176
LIME,SOUR,0.0952
LIME,STONE,0.0038
LIMIT,CAPACITY,0.0029
LIMIT,END,0.0019
LIMIT,EXTREME,0.0011
LIMIT,MOST,0.0123
LIMIT,STOP,0.0058
LIMOUSINE,BLACK,0.0085
LIMOUSINE,CAR,0.0361
LIMOUSINE,DRIVER,0.0098
LIMOUSINE,MONEY,0.0240
LIMOUSINE,WHITE,0.0251
LIMP,ARM,0.0900
LIMP,FOOT,0.0334
LIMP,HARD,0.0209
LIMP,LEG,0.0181
LIMP,PAIN,0.0437
LINE,CURVE,0.0166
LINE,ROPE,0.0055
LINE,STRAIGHT,0.0068
LINE,STRING,0.0052
LINE,UP,0.0100
LINEN,BED,0.2303
LINEN,BLANKET,0.0536
LINEN,CLEAN,0.0200
LINEN,CLOTHES,0.0386
LINEN,MATERIAL,0.0218
LINGERIE,BRA,0.0213
LINGERIE,CLOTHES,0.0128
LINGERIE,SEX,0.0099
LINGERIE,SLEEP,0.0211
LINGERIE,WOMAN,0.0186
LINK,CHAIN,0.0011
LINK,CONNECT,0.0003
LINK,GOLD,0.0472
LINK,JOIN,0.0095
LINK,TOGETHER,0.0264
LINT,BLACK,0.0108
LINT,CLOTHES,0.0353
LINT,DIRT,0.0579
LINT,DRYER,0.0116
LINT,WASHER,0.0506
LION,ANIMAL,0.0233
LION,BEAR,0.0452
LION,CAT,0.0634
LION,ROAR,0.0076
LION,TIGER,0.0047
LIP,FACE,0.0113
LIP,KISS,0.0159
LIP,MOUTH,0.0451
LIP,TALK,0.0126
LIP,TONGUE,0.0260
LIPS,KISS,0.0116
LIPS,MOUTH,0.0357
LIPS,SOFT,0.0056
LIPS,TEETH,0.0365
LIPS,TONGUE,0.0213
LIPSTICK,COLOR,0.0118
LIPSTICK,GIRL,0.0229
LIPSTICK,KISS,0.0695
LIPSTICK,MOUTH,0.0301
LIPSTICK,RED,0.0201
LIQUID,BEER,0.0065
LIQUID,DRINK,0.0800
LIQUID,SOAP,0.0059
LIQUID,WATER,0.0237
LIQUID,WET,0.0312
LIQUOR,ALCOHOL,0.0501
LIQUOR,BEER,0.0655
LIQUOR,DRINK,0.0803
LIQUOR,DRUNK,0.0521
LIQUOR,WINE,0.0159
LIST,ORGANIZE,0.0018
LIST,PAPER,0.0122
LIST,SCHEDULE,0.0091
LIST,SHOPPING,0.0040
LIST,WRITE,0.0105
LISTEN,EAR,0.0960
LISTEN,HEAR,0.0196
LISTEN,SOUND,0.0652
LISTEN,SPEAK,0.0366
LISTEN,TALK,0.0336
LIT,BRIGHT,0.0109
LIT,DARK,0.0863
LIT,FIRE,0.0161
LIT,FLAME,0.0128
LIT,LIGHT,0.1027
LITERATURE,BOOK,0.0733
LITERATURE,BORING,0.0050
LITERATURE,ENGLISH,0.0005
LITERATURE,READ,0.2133
LITERATURE,WORDS,0.0007
LITTER,CLEAN,0.0024
LITTER,GARBAGE,0.1145
LITTER,PAPER,0.0046
LITTER,TRASH,0.0230
LITTER,WASTE,0.0061
LIVE,ALIVE,0.0446
LIVE,DEAD,0.0482
LIVE,DEATH,0.0962
LIVE,LIFE,0.0168
LIVE,MUSIC,0.0087
LIVER,BODY,0.0105
LIVER,FOOD,0.0189
LIVER,GROSS,0.0149
LIVER,HEART,0.0439
LIVER,ORGAN,0.0107
LIVING,ALIVE,0.1039
LIVING,DEAD,0.0539
LIVING,HOUSE,0.0243
LIVING,LIFE,0.0094
LIVING,ROOM,0.0080
LIVING ROOM,CHAIR,0.0762
LIVING ROOM,COUCH,0.0349
LIVING ROOM,HOME,0.0563
LIVING ROOM,SIT,0.0174
LIVING ROOM,SOFA,0.0304
LIZARD,ANIMAL,0.0092
LIZARD,FROG,0.0158
LIZARD,GROSS,0.0159
LIZARD,REPTILE,0.0117
LIZARD,SNAKE,0.0801
LOAD,FULL,0.0084
LOAD,HEAVY,0.0096
LOAD,LIFT,0.0069
LOAD,TRUCK,0.0075
LOAD,WEIGHT,0.0260
LOAN,BANK,0.0081
LOAN,BORROW,0.0216
LOAN,GIVE,0.0052
LOAN,LEND,0.0586
LOAN,MONEY,0.1548
LOBBY,BUILDING,0.0058
LOBBY,ENTRANCE,0.0025
LOBBY,MOVIE,0.0062
LOBBY,ROOM,0.0477
LOBBY,THEATER,0.0023
LOBSTER,CRAB,0.0178
LOBSTER,FISH,0.0483
LOBSTER,FOOD,0.0289
LOBSTER,OCEAN,0.0239
LOBSTER,SHRIMP,0.0369
LOCAL,CITY,0.0115
LOCAL,CLOSE,0.0667
LOCAL,COUNTRY,0.0115
LOCAL,FAR,0.1001
LOCAL,NEAR,0.0280
LOCAL,TOWN,0.0192
LOCATION,AREA,0.0277
LOCATION,DIRECTION,0.0043
LOCATION,MAP,0.0023
LOCATION,PLACE,0.0275
LOCATION,SPOT,0.0023
LOCK,CHAIN,0.0372
LOCK,CLOSE,0.0387
LOCK,DOOR,0.0964
LOCK,OPEN,0.0600
LOCK,SAFE,0.0092
LODGE,HOME,0.0477
LODGE,HOTEL,0.0361
LODGE,HOUSE,0.0364
LODGE,LOG,0.0586
LODGE,MOTEL,0.0397
LOFT,BARN,0.0066
LOFT,HAY,0.0064
LOFT,HOUSE,0.0327
LOFT,ROOM,0.0241
LOFT,SLEEP,0.1735
LOG,BURN,0.0414
LOG,FIRE,0.0791
LOG,FIREPLACE,0.0115
LOG,TREE,0.0404
LOG,WOOD,0.0088
LOGIC,BRAIN,0.0434
LOGIC,MIND,0.0199
LOGIC,SMART,0.0389
LOGIC,THINK,0.0235
LOGIC,THOUGHT,0.0178
LOLLIPOP,CANDY,0.0124
LOLLIPOP,CHILD,0.0124
LOLLIPOP,KID,0.0022
LOLLIPOP,SUCK,0.0068
LOLLIPOP,SWEET,0.1384
LONDON,CITY,0.0157
LONDON,ENGLAND,0.0016
LONDON,EUROPE,0.0247
LONDON,RAIN,0.0017
LONDON,TOWN,0.0126
LONELY,ALONE,0.0190
LONELY,DEPRESSED,0.0101
LONELY,SAD,0.0396
LONELY,SOLO,0.0088
LONELY,TOGETHER,0.0309
LONG,RUN,0.0013
LONG,SHORT,0.0118
LONG,SKINNY,0.0018
LONG,TALL,0.2240
LONG,THIN,0.0050
LOOK,EYE,0.1732
LOOK,OBSERVE,0.0093
LOOK,SEE,0.0193
LOOK,STARE,0.0027
LOOK,WATCH,0.0057
LOOKS,BAD,0.1009
LOOKS,BEAUTIFUL,0.0188
LOOKS,FACE,0.0074
LOOKS,GOOD,0.0233
LOOKS,PRETTY,0.0235
LOOP,CIRCLE,0.0142
LOOP,ROPE,0.0306
LOOP,ROUND,0.0679
LOOP,STRING,0.0192
LOOP,TIE,0.0333
LOOSEN,BELT,0.0013
LOOSEN,PANTS,0.0170
LOOSEN,RELAX,0.0023
LOOSEN,SHOE,0.0066
LOOSEN,TIE,0.0019
LORD,CHRIST,0.0369
LORD,CHURCH,0.0363
LORD,GOD,0.0550
LORD,JESUS,0.0929
LORD,RELIGION,0.0366
LOS ANGELES,BEACH,0.0208
LOS ANGELES,CRIME,0.0058
LOS ANGELES,EARTHQUAKE,0.0099
LOS ANGELES,SMOG,0.0032
LOS ANGELES,SURF,0.0137
LOSE,FIND,0.0016
LOSE,GONE,0.0007
LOSE,LOST,0.0005
LOSE,WEIGHT,0.0122
LOSE,WIN,0.0039
LOSS,FOUND,0.0222
LOSS,LOSE,0.2371
LOSS,LOST,0.0539
LOSS,WEIGHT,0.0675
LOSS,WIN,0.0237
LOT,CAR,0.0321
LOT,FEW,0.0174
LOT,HOUSE,0.0058
LOT,LAND,0.0216
LOT,MANY,0.0065
LOTS,CAR,0.0242
LOTS,FEW,0.0518
LOTS,LESS,0.0548
LOTS,MANY,0.0146
LOTS,MORE,0.0303
LOTTERY,CASH,0.1136
LOTTERY,CHANGE,0.0003
LOTTERY,GAMBLE,0.0003
LOTTERY,MONEY,0.0236
LOTTERY,WIN,0.0011
LOUD,MUSIC,0.0138
LOUD,NOISE,0.0068
LOUD,QUIET,0.0317
LOUD,SILENCE,0.0113
LOUD,SOUND,0.0447
LOUNGE,BEER,0.0097
LOUNGE,CHAIR,0.0088
LOUNGE,DRINK,0.0386
LOUNGE,RELAX,0.0136
LOUNGE,SIT,0.0427
LOVE,HATE,0.0063
LOVE,HUG,0.0125
LOVE,KISS,0.0045
LOVE,LIKE,0.0664
LOVE,NICE,0.0048
LOVER,BOYFRIEND,0.0148
LOVER,FRIEND,0.0143
LOVER,GIRLFRIEND,0.0522
LOVER,HATE,0.0105
LOVER,LOVE,0.0744
LOVERS,HAPPY,0.0038
LOVERS,KISS,0.0029
LOVERS,LOVE,0.0758
LOVERS,MARRIAGE,0.0160
LOVERS,PEOPLE,0.0029
LOVERS,TWO,0.0274
LOVING,KIND,0.0223
